Date,Open,High,Low,Close,Volume,Volatility,Jump
2008-03-20,29.852660772712944,30.327343013687845,29.221172068336795,29.793924270884368,1068346,0.09331193048617852,0.0
2008-03-21,29.793924270884368,29.856150403056592,29.08472922644554,29.656076441452615,876542,0.07929526004178866,0.0
2008-03-24,29.656076441452615,30.047098167147144,29.451718937373673,29.89686978556138,943361,0.07908538703803568,0.0
2008-03-25,29.89686978556138,30.42701472868313,29.711181206169424,30.163741352241697,1130857,0.08855769032956128,0.0
2008-03-26,30.163741352241697,30.58862510183215,30.11530110687767,30.375583612572715,891425,0.09518777624698764,0.0
2008-03-27,30.375583612572715,30.5704706590322,29.75009077429956,30.284328150925486,968160,0.07932196847300751,0.0
2008-03-28,30.284328150925486,31.01493048586448,29.930679183702363,30.466087295773292,878917,0.09167146704067719,0.0
2008-03-31,30.466087295773292,30.54022080260668,30.092384297767154,30.413578480119565,901557,0.08875014050139277,0.0
2008-04-01,30.413578480119565,30.637068386426098,30.0877773556366,30.266672879507247,1182888,0.07939372595293617,0.0
2008-04-02,30.266672879507247,30.431122794420148,29.76063328979807,30.31546213916505,981381,0.08493214948546311,0.0
2008-04-03,30.31546213916505,30.63289680527658,29.76003738769207,30.248639604840786,870051,0.07032061801562824,0.0
2008-04-04,30.248639604840786,30.489697303536637,29.796227120751315,30.25860240606945,976134,0.07708267827683735,0.0
2008-04-07,30.25860240606945,30.860987770092052,30.24457859823754,30.303776947041285,1026740,0.08283213602626983,0.0
2008-04-08,30.303776947041285,30.545486446722435,29.744998032757028,30.16710088060865,1096063,0.07615990962784046,0.0
2008-04-09,30.16710088060865,30.749227462538638,30.33644333740698,30.40486761618608,906173,0.08887672127377222,0.0
2008-04-10,30.40486761618608,31.07354965623954,30.189995678045662,30.515408586162266,1148506,0.08507831905529055,0.0
2008-04-11,30.515408586162266,30.975558746433233,30.245998926900235,30.76421577358333,1009533,0.1033857049559039,0.0
2008-04-14,30.76421577358333,31.262630194409393,30.8292108610965,31.074539192267874,1006818,0.11161378295387092,0.0
2008-04-15,31.074539192267874,31.10604270195888,30.359607011610272,30.966635806710766,956340,0.11529590283601043,0.0
2008-04-16,30.966635806710766,31.233108447155647,30.636945219738745,31.074806735545113,869372,0.12160331557540305,0.0
2008-04-17,31.074806735545113,32.2183032140352,31.299863460438825,31.629579594876876,1018981,0.13637142065889066,0.0
2008-04-18,31.629579594876876,31.704656401384963,30.962743293395796,31.588989284455014,850367,0.13959071987334884,0.0
2008-04-21,31.588989284455014,31.418989344294857,31.09775713944228,31.31797221385226,1114377,0.13047637938876835,0.0
2008-04-22,31.31797221385226,31.988609839478787,31.23867638314232,31.581038731707636,1039264,0.1448238807831782,0.0
2008-04-23,31.581038731707636,31.543379964047084,30.961710957080825,31.26701517368098,1081053,0.13394473005316831,0.0
2008-04-24,31.26701517368098,31.561748044401522,30.561209521187962,31.14440770522138,1075874,0.1410152653581411,0.0
2008-04-25,31.14440770522138,30.974676159585893,30.76453446801159,30.8777015576657,900550,0.14530214266784902,0.0
2008-04-28,30.8777015576657,31.02742070346489,30.275816137638994,30.874973779355997,1050675,0.15477673234142608,0.0
2008-04-29,30.874973779355997,30.807022321786896,30.044104060371556,30.6336739279661,936738,0.150967787634616,0.0
2008-04-30,30.6336739279661,31.24256486646136,30.438668820029385,30.78107854604091,1022883,0.15945678956927542,0.0
2008-05-01,30.78107854604091,31.150237620931065,30.207880072242187,30.68909534694857,985446,0.15334165538506506,0.0
2008-05-02,30.68909534694857,30.970944832796558,30.560307886621533,30.711465721548016,709771,0.1495300345521295,0.0
2008-05-05,30.711465721548016,31.433685294448512,30.694516362923988,31.007717261214072,1055654,0.1584829634726924,0.0
2008-05-06,31.007717261214072,31.248901953188458,30.678127571960584,30.890531442659576,864045,0.14784769193424638,0.0
2008-05-07,30.890531442659576,31.157061638086187,30.404549634646695,30.945605475402534,1039154,0.13768518594956647,0.0
2008-05-08,30.945605475402534,30.62249787621454,29.90079033617865,30.344263913238688,947356,0.12029709322562886,0.0
2008-05-09,30.344263913238688,30.58347373724744,29.70887537495161,30.21042108117987,1027457,0.12199791524242613,0.0
2008-05-12,30.21042108117987,30.971387577840257,30.336880170856865,30.48863897368111,899940,0.13076755673109364,0.0
2008-05-13,30.48863897368111,30.974073673508762,30.218001238302925,30.370217779403028,1088896,0.1266134681967882,0.0
2008-05-14,30.370217779403028,30.103576099181492,29.61390496982064,30.033873633853673,1008992,0.13548168473986244,0.0
2008-05-15,30.033873633853673,30.538230159654056,29.649429679813757,30.068730101296946,909585,0.13869311734727624,0.0
2008-05-16,30.068730101296946,31.01363278123297,30.240872461459393,30.478951181917793,1006782,0.1492673531878574,0.0
2008-05-19,30.478951181917793,31.68818429198046,30.559472483854048,31.117170938246222,868483,0.1601699648026737,0.0
2008-05-20,31.117170938246222,31.948850131372748,31.540942143127417,31.836813232404193,1010673,0.1728611619017734,0.0
2008-05-21,31.836813232404193,32.349795031561236,31.81962836483669,32.24439134750201,884965,0.18686198265714446,0.0
2008-05-22,32.24439134750201,32.656023223254266,31.793899763881893,32.0827227424803,899668,0.19218433471456745,0.0
2008-05-23,32.0827227424803,32.2425149841603,31.14243961735716,31.62314636672219,975255,0.18546034307351214,0.0
2008-05-26,31.62314636672219,32.46010885819124,31.318865654979835,31.9571369601103,927169,0.19038760762987705,0.0
2008-05-27,31.9571369601103,32.64307288719238,31.594238835013424,32.01222256842325,973217,0.19871705148307967,0.0
2008-05-28,32.01222256842325,31.66113581038609,31.343818664630227,31.580916932349297,975282,0.18999407448019856,0.0
2008-05-29,31.580916932349297,32.57112516838317,31.549863194416204,32.1106758450721,815127,0.19469695579729443,0.0
2008-05-30,32.1106758450721,31.912881211837465,31.49898533469967,31.77290176560577,849818,0.19665464854761774,0.0
2008-06-02,31.77290176560577,31.85909428323206,31.59186075790025,31.737431730471986,996102,0.19451599047594625,0.0
2008-06-03,31.737431730471986,32.47582462306698,31.687675158509656,32.07575593457336,1129920,0.20010127317851004,0.0
2008-06-04,32.07575593457336,32.26040095011398,31.7908609484766,31.891399960713176,919476,0.18919691185699689,0.0
2008-06-05,31.891399960713176,32.6231739866142,31.721380961022486,31.98859048948334,937181,0.19473614144443194,0.0
2008-06-06,31.98859048948334,32.29269044077855,31.582378262097357,31.828356215123453,746768,0.18991576143529007,0.0
2008-06-09,31.828356215123453,31.700158533057454,31.06751464179595,31.607837664380423,819833,0.19024898696995887,0.0
2008-06-10,31.607837664380423,31.370672231963276,31.075956619707814,31.122762165420596,1004739,0.1745076621500806,0.0
2008-06-11,31.122762165420596,32.543465472959404,31.941671566573547,32.06759127575302,1069466,0.19426320891087331,0.0
2008-06-12,32.06759127575302,32.37452499996578,32.04638105545743,32.180597916298495,1150688,0.2096033813470449,0.0
2008-06-13,32.180597916298495,32.746555408009236,32.23353012265288,32.63728172215003,906913,0.21838619753220367,0.0
2008-06-16,32.63728172215003,32.490637903454775,31.83904406038671,32.02540802171987,837551,0.1978220611760269,0.0
2008-06-17,32.02540802171987,32.175010807216694,31.61669352888021,32.05464012367758,899598,0.2070746262159293,0.0
2008-06-18,32.05464012367758,31.735757321373107,31.49452778529548,31.693442635340904,1004323,0.19264474173610874,0.0
2008-06-19,31.693442635340904,31.91589122706384,31.38524301459585,31.45334552864317,999334,0.18592153108821718,0.0
2008-06-20,31.45334552864317,32.0386705967404,30.849159565573476,31.428033803092827,995251,0.18684331149625133,0.0
2008-06-23,31.428033803092827,31.20680195513886,30.69431163701899,30.99464128213395,1055274,0.18277858007462203,0.0
2008-06-24,30.99464128213395,31.851868101874015,31.108379995905125,31.28445554208323,974671,0.1764357544856567,0.0
2008-06-25,31.28445554208323,31.15900106180857,30.984785276422084,31.091794104292482,1163680,0.1763380346352538,0.0
2008-06-26,31.091794104292482,31.672909725533167,31.229659776180917,31.49662157247246,880875,0.1845546671260653,0.0
2008-06-27,31.49662157247246,31.775085517664838,30.591869229914295,31.19490618131719,1173541,0.18109361566809404,0.0
2008-06-30,31.19490618131719,31.369352797574575,31.085217964002677,31.298747983474104,1108421,0.19131782190575333,0.0
2008-07-01,31.298747983474104,31.978066870825046,30.81591664801142,31.43783039558672,948891,0.18467687457300092,0.0
2008-07-02,31.43783039558672,31.08385681050289,30.737845062799543,31.046321906035416,944265,0.17758559311546293,0.0
2008-07-03,31.046321906035416,31.414211524025365,30.791421665271066,31.33003913986272,1045078,0.18437001798529537,0.0
2008-07-04,31.33003913986272,32.1897599699964,31.083906392365922,31.695668534141927,1129679,0.1829078576646445,0.0
2008-07-07,31.695668534141927,32.202043794820234,31.50093631672903,31.831126537897354,1101309,0.19129152540460415,0.0
2008-07-08,31.831126537897354,31.327128560637412,30.969778554684368,31.28411101046685,895686,0.17517392014034736,0.0
2008-07-09,31.28411101046685,32.7371906281753,32.011366228526626,32.30919353452137,1113376,0.19159187263785493,0.0
2008-07-10,32.30919353452137,32.92008549080021,32.38257609404424,32.53873869015427,1006770,0.1885805656411209,0.0
2008-07-11,32.53873869015427,32.94438631344439,32.1821939489077,32.737837986039374,1054573,0.19915660796854215,0.0
2008-07-14,32.737837986039374,32.48119866388427,31.95883828278644,32.27352270994251,1075264,0.20030873924894393,0.0
2008-07-15,32.27352270994251,33.03472966125266,32.36799563341631,32.62310786705086,1121353,0.20551243686957155,0.0
2008-07-16,32.62310786705086,33.363664212947526,32.67308990961813,33.087337144617194,1040836,0.219768489995819,0.0
2008-07-17,33.087337144617194,33.14750383118617,32.481942419907185,32.89881053140289,1113512,0.22647041125112363,0.0
2008-07-18,32.89881053140289,32.9917928794187,32.54719177598066,32.70184137982126,988075,0.22309619892026133,0.0
2008-07-21,32.70184137982126,32.83753941758614,32.511151466253516,32.59691696095873,972698,0.22017047541681975,0.0
2008-07-22,32.59691696095873,33.486730916248845,32.86507216103604,33.28621129842729,946520,0.23020051126471933,0.0
2008-07-23,33.28621129842729,33.83743095638857,32.58091652927088,33.17427240957616,1116697,0.2316152931430596,0.0
2008-07-24,33.17427240957616,33.734537761191646,33.04892416129105,33.64974294466889,1145111,0.2380837072808756,0.0
2008-07-25,33.64974294466889,33.795423233746625,33.15363372619855,33.70625645415237,960354,0.24442584800247313,0.0
2008-07-28,33.70625645415237,33.288972397578554,33.03673346362776,33.23895772583514,894025,0.24223163438404244,0.0
2008-07-29,33.23895772583514,33.13517018173807,32.71879470610761,33.044617002896466,885074,0.2371679108469624,0.0
2008-07-30,33.044617002896466,33.52926121581224,32.71844308710068,33.026188038882935,949926,0.2345171434049079,0.0
2008-07-31,33.026188038882935,33.225914167772224,32.48957340516184,32.7416172579855,917293,0.2400639518172491,0.0
2008-08-01,32.7416172579855,33.81897340217335,33.36760600628879,33.50416667849583,1046551,0.25374234080947883,0.0
2008-08-04,33.50416667849583,34.640324861927475,34.14939835489618,34.201554785158656,1155020,0.25978744418419214,0.0
2008-08-05,34.201554785158656,34.31063983307279,33.94763458424528,34.15374985313479,1021134,0.263577842110713,0.0
2008-08-06,34.15374985313479,34.60512098838372,34.02426807109836,34.07277100789221,940611,0.25197560411228287,0.0
2008-08-07,34.07277100789221,34.301508859281086,33.36210304607025,33.754188572760825,1103214,0.25274998496027795,0.0
2008-08-08,33.754188572760825,34.57424206429421,33.95594251704579,34.18487376204155,1129418,0.2586963334083594,0.0
2008-08-11,34.18487376204155,34.73679258530602,34.16871682919977,34.32092286692292,1054534,0.26667054620514125,0.0
2008-08-12,34.32092286692292,34.84699933695198,33.95535333913865,34.21507296327233,1095336,0.27341426703239236,0.0
2008-08-13,34.21507296327233,33.90710834035969,33.398405402288496,33.56112851955376,1008970,0.2671357269865975,0.0
2008-08-14,33.56112851955376,33.70234836091344,33.22667171659516,33.66235311503114,888642,0.2690895942481246,0.0
2008-08-15,33.66235311503114,34.393214813223786,33.331616181851764,33.990652477565824,1077980,0.27473529282394915,0.0
2008-08-18,33.990652477565824,34.46790542566442,33.92218277613042,34.154929574759635,1042156,0.2592091523298226,0.0
2008-08-19,34.154929574759635,34.75666639481736,33.87314271896721,34.357150728897,912422,0.25943836671702863,0.0
2008-08-20,34.357150728897,34.660027469388,33.84453749066683,34.016364221511,1051563,0.2547513506722108,0.0
2008-08-21,34.016364221511,34.847637643720965,34.09184503162318,34.51759424283725,1215516,0.26994533972294127,0.0
2008-08-22,34.51759424283725,33.84393931746483,33.16333021447159,33.65126652293981,975611,0.250313760176718,0.0
2008-08-25,33.65126652293981,34.60399411164641,33.6339758514693,34.029798027669734,780460,0.24575704222336459,0.0
2008-08-26,34.029798027669734,34.725407632190716,33.77633794818538,34.29544964966251,1014267,0.25079564504800345,0.0
2008-08-27,34.29544964966251,35.64449294536686,34.715570111931456,35.05388165133318,947138,0.2543962848917748,0.0
2008-08-28,35.05388165133318,35.13850473713954,34.68265932295296,34.7639506726135,919688,0.2563338639719969,0.0
2008-08-29,34.7639506726135,34.894657218658864,34.25782013769054,34.842547611685156,978544,0.26526795665782366,0.0
2008-09-01,34.842547611685156,35.63992962590342,35.04551775929505,35.439414724664516,943231,0.2659173717244024,0.0
2008-09-02,35.439414724664516,36.45356296492805,35.38251494893269,35.8457047412157,1075782,0.2648543393416567,0.0
2008-09-03,35.8457047412157,36.69174754696002,35.94870277887532,36.15788834146269,1082616,0.27313479898410536,0.0
2008-09-04,36.15788834146269,36.5142156227859,36.100119687036155,36.16718045919673,931514,0.2692149246389126,0.0
2008-09-05,36.16718045919673,36.72297821633498,36.096222389395024,36.455665856973496,976228,0.2771421552524941,0.0
2008-09-08,36.455665856973496,38.02246048405642,37.14911228060009,37.3907689970332,830220,0.29372378319247666,0.0
2008-09-09,37.3907689970332,38.13235513791753,37.3582649793242,37.49112770357927,840938,0.2911545930508178,0.0
2008-09-10,37.49112770357927,38.44527865139598,37.12023400784082,37.78251019430832,1058553,0.3014458896345779,0.0
2008-09-11,37.78251019430832,37.04250118734641,36.473100456216414,36.595795065080104,1184036,0.2854053636943029,0.0
2008-09-12,36.595795065080104,36.7828391000342,36.66108112805162,36.724364895126435,995422,0.2857973637169986,0.0
2008-09-15,36.724364895126435,37.58020129736688,37.12211302669281,37.52918362231404,1024649,0.29434171549213256,0.0
2008-09-16,37.52918362231404,37.468911511946125,36.30783762812325,36.81258375358046,1095086,0.2859938653697147,0.0
2008-09-17,36.81258375358046,36.56849506963247,35.922716136793134,36.24174245834786,889891,0.29198172164211533,0.0
2008-09-18,36.24174245834786,37.42076093857363,36.75294819283967,36.87478887149783,1089375,0.30026727688145544,0.0
2008-09-19,36.87478887149783,36.478209662939314,36.04532809266787,36.14406295308535,980544,0.27968503055273586,0.0
2008-09-22,36.14406295308535,35.428614245560226,35.01698485435872,35.18458898715748,1119964,0.2685221397913391,0.0
2008-09-23,35.18458898715748,37.11417444209612,36.10116332267173,36.63284489835578,1080280,0.28937718020615605,0.0
2008-09-24,36.63284489835578,36.65726860985767,35.87753645660159,36.22653266784933,1087144,0.28948811341859965,0.0
2008-09-25,36.22653266784933,35.61120816598562,35.30591744836226,35.40661201486836,888177,0.27221388191310986,0.0
2008-09-26,35.40661201486836,35.03779645077648,34.45109163785453,34.59778352596034,1070552,0.2557868160204313,0.0
2008-09-29,34.59778352596034,35.180866126250024,34.95208813891729,35.11368722099941,1042221,0.265339405366836,0.0
2008-09-30,35.11368722099941,36.12430560884882,35.599656761332554,35.89390498384558,1134859,0.26564333714880645,0.0
2008-10-01,35.89390498384558,35.61564406175576,35.03878051414443,35.4945007360896,966545,0.26459107881021815,0.0
2008-10-02,35.4945007360896,35.644664879908106,34.93001207481122,35.51204665522005,951723,0.26208336794718584,0.0
2008-10-03,35.51204665522005,36.264754156101105,35.64006253594391,35.95171561040121,922698,0.2625215900419421,0.0
2008-10-06,35.95171561040121,36.32373403634782,35.07683851688758,35.65532967535596,1016000,0.26042413334165637,0.0
2008-10-07,35.65532967535596,35.659060287557864,34.816679753845456,35.26005729507151,941338,0.25600877541531436,0.0
2008-10-08,35.26005729507151,36.007455344594156,35.01817980420077,35.729182361517495,901645,0.26297685546946054,0.0
2008-10-09,35.729182361517495,36.614212064811596,35.593220465955504,36.26563732228985,1127990,0.2674563311856849,0.0
2008-10-10,36.26563732228985,37.171421964837926,36.500042142311145,36.78299600253956,1140879,0.26957691877329576,0.0
2008-10-13,36.78299600253956,37.621073652334815,36.7704887508284,37.062742412075444,897030,0.26375256694095,0.0
2008-10-14,37.062742412075444,37.73601673938851,36.91596125164947,37.499093762221314,1076670,0.2633856723733674,0.0
2008-10-15,37.499093762221314,38.01407255125748,37.39678339596122,37.64811576322659,1027770,0.26286900329854346,0.0
2008-10-16,37.64811576322659,39.44104328886512,38.0963639114637,38.76226467154311,948535,0.27499637429019086,0.0
2008-10-17,38.76226467154311,38.9268081768281,38.51333881953656,38.74263793718707,1044910,0.2768755079367055,0.0
2008-10-20,38.74263793718707,40.27878243971326,39.11610883353182,39.543923657209746,1005636,0.281126197993419,0.0
2008-10-21,39.543923657209746,41.01018535870219,39.93902889285352,40.32634486497465,1110138,0.299056266610101,0.0
2008-10-22,40.32634486497465,40.05550959980595,39.406018753491736,39.83505072460502,956430,0.27538300338390476,0.0
2008-10-23,39.83505072460502,40.55447189821074,39.90959895324885,40.00584844181378,1342720,0.27866102196342096,0.0
2008-10-24,40.00584844181378,41.41689565144332,40.16769200703747,40.756863119328685,957097,0.2907779405327101,0.0
2008-10-27,40.756863119328685,40.74301078588468,40.02427631826597,40.365889955850314,750387,0.28514473888737807,0.0
2008-10-28,40.365889955850314,40.77594264704976,39.867236780081996,40.47964378095162,1007620,0.2847473484905005,0.0
2008-10-29,40.47964378095162,41.097292680560656,40.251867589116536,40.58448491774798,798265,0.2800308248023086,0.0
2008-10-30,40.58448491774798,41.10733850937634,40.67302472066069,40.92132226870079,896201,0.2778624402763564,0.0
2008-10-31,40.92132226870079,41.29894038061009,40.475086449722504,40.56900233218506,914428,0.26838256679544803,0.0
2008-11-03,40.56900233218506,41.14663350504956,40.069653637384235,40.78677107031465,992541,0.26767316994619994,0.0
2008-11-04,40.78677107031465,41.275342860114435,40.16843663615785,40.613453833976756,894420,0.27565096777190784,0.0
2008-11-05,40.613453833976756,39.665640083474024,39.09779872442696,39.507704405587276,1018127,0.2703808339189725,0.0
2008-11-06,39.507704405587276,40.702017363792244,39.242228744543375,40.00800389269581,980523,0.27903720807449367,0.0
2008-11-07,40.00800389269581,41.75189160240543,40.28066471332967,40.9378921701585,1045524,0.2881501644850331,0.0
2008-11-10,40.9378921701585,41.54719793923011,40.47957902364906,41.23157673528545,945842,0.2999148881596058,0.0
2008-11-11,41.23157673528545,42.41101150171504,41.30099838612959,41.884194573866246,1183603,0.28935589046882804,0.0
2008-11-12,41.884194573866246,42.05426177449244,41.45901573107105,41.949388101186166,1021513,0.28989956663623123,0.0
2008-11-13,41.949388101186166,42.301025018537125,41.78160036132297,42.011414009924955,816446,0.28451641728863597,0.0
2008-11-14,42.011414009924955,42.34678698659571,40.8404998533347,41.60589623457246,936368,0.2836917888067535,0.0
2008-11-17,41.60589623457246,41.87661531208157,40.76549969546644,41.56296999835411,1024501,0.2745733445558503,0.0
2008-11-18,41.56296999835411,42.016420439919884,40.718082331070086,41.41115827282226,885246,0.2687274600726501,0.0
2008-11-19,41.41115827282226,42.435834061545066,41.23413814998255,41.84186350598964,870400,0.27757327546295585,0.0
2008-11-20,41.84186350598964,41.63183980142421,41.06489273800932,41.471008979232636,1003142,0.27607815811413694,0.0
2008-11-21,41.471008979232636,40.9644098185631,40.203295157854356,40.44148530257567,1030665,0.2823630118358722,0.0
2008-11-24,40.44148530257567,41.430917314486194,40.132089717420406,40.62864879721416,1003344,0.28788071628193085,0.0
2008-11-25,40.62864879721416,40.28739639377949,39.307866015059744,39.780024574087236,947862,0.2912757875423118,0.0
2008-11-26,39.780024574087236,40.26342799795647,39.25258618834836,39.77910462986709,870097,0.2805491156170591,0.0
2008-11-27,39.77910462986709,39.918670023016915,38.95395295788774,39.702623469832865,1109345,0.27626874653067823,0.0
2008-11-28,39.702623469832865,39.034289804421,38.1299123792912,38.80065644194123,861588,0.26121484146663415,0.0
2008-12-01,38.80065644194123,39.06598004457227,38.308021899036426,38.89200280067132,1018130,0.2640105654007439,0.0
2008-12-02,38.89200280067132,39.596297066309575,39.05240064657495,39.49837268346175,979483,0.28422350939071334,0.0
2008-12-03,39.49837268346175,38.57830761802035,38.132610723622186,38.285350598745666,1070765,0.2768748233390088,0.0
2008-12-04,38.285350598745666,39.27892122744942,38.118866037462105,38.58394586258189,1095213,0.26456644380840577,0.0
2008-12-05,38.58394586258189,39.689798100447355,39.37139748358844,39.479096570902485,979581,0.2731505938989107,0.0
2008-12-08,39.479096570902485,40.53278817083716,39.6427901053744,40.32691434929611,1002854,0.28380977741532104,0.0
2008-12-09,40.32691434929611,39.785777052054755,39.061951018737346,39.533909135718545,1216316,0.28386105756289837,0.0
2008-12-10,39.533909135718545,40.00450628748625,39.04793984018823,39.67242305695136,962973,0.2758705836142755,0.0
2008-12-11,39.67242305695136,41.55089273532952,40.10923993879606,40.83012403465505,905804,0.2855403907509432,0.0
2008-12-12,40.83012403465505,40.29018879768562,39.670124925297145,39.98907285100622,896256,0.2807229272374575,0.0
2008-12-15,39.98907285100622,40.32071066170375,39.54338250433901,39.881866468296955,950286,0.2823117254340594,0.0
2008-12-16,39.881866468296955,41.070646863770925,39.96508475294416,40.51950455789075,951366,0.2775618118904407,0.0
2008-12-17,40.51950455789075,40.944850807767416,40.267540247156845,40.3296076604126,925645,0.26570599674197487,0.0
2008-12-18,40.3296076604126,40.13331620952952,39.70282507731072,39.94410425634338,1065603,0.2545344172672118,0.0
2008-12-19,39.94410425634338,40.87073704799431,39.539521758772274,40.153946267870445,982164,0.2550955747288298,0.0
2008-12-22,40.153946267870445,41.14390821038992,40.280675569775944,40.73288888003062,991712,0.25885852704928775,0.0
2008-12-23,40.73288888003062,38.91626468490034,38.56764260688084,38.73065008679154,824052,0.2410894241945291,0.0
2008-12-24,38.73065008679154,38.92652016175058,38.41408362800002,38.64230292078536,937727,0.24340011375288834,0.0
2008-12-25,38.64230292078536,39.669594123131006,38.85558205335615,38.95334068998486,1138055,0.24268767743610944,0.0
2008-12-26,38.95334068998486,39.50068632647457,38.22621821741465,38.989261126771105,997829,0.24345261163917417,0.0
2008-12-29,38.989261126771105,39.106783107370795,37.95810931820656,38.53417162642232,896192,0.23784488565807677,0.0
2008-12-30,38.53417162642232,39.13767392474496,38.11275931352412,38.67180858507846,985752,0.24376242574628995,0.0
2008-12-31,38.67180858507846,39.27957387281856,38.363130316589945,38.88942923625915,1077079,0.24353973117706584,0.0
2009-01-01,38.88942923625915,39.2043612063216,38.421969518741534,38.82514643117824,976218,0.24932308223055782,0.0
2009-01-02,38.82514643117824,38.96973083094443,38.144697683417256,38.77074731790624,1026723,0.2497882606275939,0.0
2009-01-05,38.77074731790624,39.092387865995526,37.8219823101035,38.512272624729846,890315,0.24784738744056878,0.0
2009-01-06,38.512272624729846,37.902501485533136,37.67310295266571,37.810271696607,1245071,0.23739676683657657,0.0
2009-01-07,37.810271696607,37.31629410238436,36.28079385436682,36.921282756935824,980784,0.23061378126388757,0.0
2009-01-08,36.921282756935824,38.32521596470698,37.306108251405945,37.90984307574846,994106,0.24084251716345068,0.0
2009-01-09,37.90984307574846,37.793650318052904,37.49986486497782,37.57097128851982,1106183,0.22790903826030817,0.0
2009-01-12,37.57097128851982,37.21315249750691,36.81353658173674,37.120801648497505,1066954,0.23611072466387492,0.0
2009-01-13,37.120801648497505,37.18217838996737,36.07680738004286,36.770789218468494,997175,0.22550600412986674,0.0
2009-01-14,36.770789218468494,37.39431015510089,36.474271131925384,36.677994623492054,1025273,0.21910797351674602,0.0
2009-01-15,36.677994623492054,37.5910348868578,36.32406057367813,37.04012410417021,922447,0.23165960564747107,0.0
2009-01-16,37.04012410417021,38.042166650256114,36.97731249146847,37.702593767937465,986508,0.24060018121740231,0.0
2009-01-19,37.702593767937465,38.22040767011613,37.34085567394233,37.77106590740859,1094997,0.23198416732433827,0.0
2009-01-20,37.77106590740859,38.03067786121834,37.085530869759154,37.83818583688527,1131895,0.23414716393584545,0.0
2009-01-21,37.83818583688527,37.907893459620865,36.99494018478311,37.638159653232734,1000675,0.23979239139872705,0.0
2009-01-22,37.638159653232734,37.20942062281312,36.70208528540521,36.91667490201287,959740,0.2324077952582818,0.0
2009-01-23,36.91667490201287,36.91866626615024,36.042726106232195,36.3476550335031,1074361,0.22719094467217027,0.0
2009-01-26,36.3476550335031,37.30876637685495,36.738047278091436,37.03945826852474,1076963,0.23207434459832524,0.0
2009-01-27,37.03945826852474,37.372651466893394,36.40905684495394,37.00275883746562,1013624,0.22431009409742855,0.0
2009-01-28,37.00275883746562,38.60791075832555,37.62228468385845,37.88768001427372,896425,0.22649048833497937,0.0
2009-01-29,37.88768001427372,38.52610066314123,37.763638494559224,37.939966353441655,1018402,0.22221473820759413,0.0
2009-01-30,37.939966353441655,38.276103103341846,37.10325768735013,37.8281633197396,944517,0.21786864458558794,0.0
2009-02-02,37.8281633197396,37.47937964822182,36.88087351191511,37.075833402345175,964648,0.20567164562237306,0.0
2009-02-03,37.075833402345175,37.74337271389884,36.95468117967149,37.38744992436648,995847,0.21009551244458263,0.0
2009-02-04,37.38744992436648,36.98665539333475,36.150979035397086,36.81653203116201,975568,0.20027687466975747,0.0
2009-02-05,36.81653203116201,37.07289320954526,36.03503833973257,36.37672592060451,992673,0.1975525145458341,0.0
2009-02-06,36.37672592060451,36.871187915942336,35.958027247191595,36.65568709541899,860347,0.2073659111581986,0.0
2009-02-09,36.65568709541899,37.18502421163843,36.85977076889697,37.00808252017208,951319,0.21637914817559697,0.0
2009-02-10,37.00808252017208,36.619671214185274,35.9027442216968,36.13113938788586,1227413,0.2127590307318927,0.0
2009-02-11,36.13113938788586,36.80955031568744,36.01512931781966,36.451785464026386,1193545,0.2192426378837135,0.0
2009-02-12,36.451785464026386,38.34790980489335,37.58746250042645,37.670153590296216,991010,0.22991696145183424,0.0
2009-02-13,37.670153590296216,38.76123636141101,38.19786610058031,38.40545435132608,1018750,0.24900480639280878,0.0
2009-02-16,38.40545435132608,38.868957772003604,37.817880598214145,38.175651185657976,1117297,0.23864662997607572,0.0
2009-02-17,38.175651185657976,40.67500432756012,39.71583314939469,39.97187091449549,1125032,0.25476268171915867,0.0
2009-02-18,39.97187091449549,40.00076944904937,39.15286380400177,39.590190331749746,994008,0.25329947597955815,0.0
2009-02-19,39.590190331749746,39.85867273896031,38.705260811019684,39.20934680180241,1096583,0.24590448624411135,0.0
2009-02-20,39.20934680180241,39.770856197626046,38.51160326232293,39.065385719692394,994859,0.23251823679554487,0.0
2009-02-23,39.065385719692394,39.31155023833567,38.49918590311251,38.89144765132782,869799,0.2376701855556682,0.0
2009-02-24,38.89144765132782,40.25982181192894,39.26484636326853,39.974760901748375,1015020,0.24633783851260194,0.0
2009-02-25,39.974760901748375,40.57528835178482,39.6052541784161,39.82652277554733,939443,0.2325982691588752,0.0
2009-02-26,39.82652277554733,40.26698204373427,39.48512511710293,40.04213812162022,919680,0.2385151851207661,0.0
2009-02-27,40.04213812162022,41.28859829408844,40.48174571898409,40.77136734787492,983880,0.24341759393924484,0.0
2009-03-02,40.77136734787492,42.543271563157184,42.096188487420655,42.169215254809394,1110354,0.253072249013246,0.0
2009-03-03,42.169215254809394,45.335971037578645,44.480330348275245,44.911186938801414,882831,0.2756477688868077,0.0
2009-03-04,44.911186938801414,44.95253644550708,43.61891642694015,44.116676193351296,1046496,0.26016845790665677,0.0
2009-03-05,44.116676193351296,44.46036960136645,43.79424391284487,44.063995350178494,890026,0.26187820001267337,0.0
2009-03-06,44.063995350178494,43.32159167112654,42.70105264877808,43.20580147657004,927692,0.2522887824770133,0.0
